Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle 
145.86851811408997,0,0,0.0,0,0.23958366168155903,0.257718778627809,-0.018702232600700825,0.9416497720717126
145.94292426109314,0,0,0.0,0,0.23958366168155903,0.257718778627809,-0.013957880177789369,0.9416497720717126
146.0197470188141,0,0,0.0,0,0.23958366168155903,0.257718778627809,-0.0055906803935870395,0.9416497720717126
146.0971896648407,0,0,0.0,0,0.23491766943104472,0.24129695468291726,0.001944975243675076,0.9075762494788494
146.16072940826416,0,0,0.0,0,0.21926060998639657,0.2079662071673081,0.008709077166125552,0.9416497720717126
146.24324440956116,0,0,0.0,0,0.19584252018847392,0.16302310422529048,0.018813443561397327,0.9075762494788494
146.31951379776,0,0,0.0,0,0.17933619872901305,0.10405706955581763,0.027529399170153703,0.9416497720717126
146.39769005775452,0,0,0.0,0,0.1751360649311007,0.0359830566290716,0.03177347312734572,0.9075762494788494
146.47284293174744,0,0,0.0,0,0.16422865401939596,-0.03641528879964349,0.03474961275208486,0.9075762494788494
146.53462958335876,0,0,0.0,0,0.1069208479310742,-0.11206869257672661,0.03741510866902455,0.9075762494788494
146.59814429283142,0,0,0.0,0,0.049652263021387325,-0.19020883786146597,0.03741510866902455,0.9075762494788494
146.65926313400269,0,0,0.0,0,-0.010997747177737476,-0.26992416307739037,0.038191474105138824,0.9416497720717126
146.72108054161072,0,0,0.0,0,-0.12489973088455943,-0.3473027589380393,0.03889479203503907,0.9075762494788494
146.78418064117432,0,0,0.0,0,-0.22937260589728814,-0.4188607775972262,0.03889479203503907,0.9075762494788494
146.86118698120117,0,0,0.0,0,-0.3142930149157911,-0.4846644852927354,0.0381321081140203,0.9075762494788494
146.9260115623474,0,0,0.0,0,-0.35979968127840034,-0.5479190913665082,0.038118426598924796,0.9075762494788494
147.0039210319519,0,0,0.0,0,-0.4072607110708575,-0.6115842488831269,0.03683558315883613,0.9075762494788494
147.07936573028564,0,0,0.0,0,-0.4868804565693151,-0.671984377699236,0.035821975983994225,0.9075762494788494
147.14268350601196,0,0,0.0,0,-0.5676764803387446,-0.7257589568962486,0.034608367347575594,0.9075762494788494
147.2206597328186,0,0,0.0,0,-0.6396080200401106,-0.7731354050698738,0.032694771820748085,0.9075762494788494
147.2821762561798,0,0,0.0,0,-0.7031417296781484,-0.8143556463168524,0.03046190884987858,0.9075762494788494
147.347177028656,0,0,0.0,0,-0.7587360593065687,-0.849673016469427,0.028351246836025207,0.9075762494788494
147.42389941215515,0,0,0.0,0,-0.8068400504075102,-0.8793494872426642,0.026356780498256384,0.8188253798315386
147.48623418807983,0,0,0.0,0,-0.8321443177739514,-0.8793494872426642,0.024472781270241908,0.8188253798315386
147.5492386817932,0,0,0.0,0,-0.8321443177739514,-0.8793494872426642,0.022693785067310738,0.9075762494788494
147.61175179481506,0,0,0.0,0,-0.8321443177739514,-0.8793494872426642,0.021014580580358433,0.9075762494788494
147.67375779151917,0,0,0.0,0,-0.8321443177739514,-0.8793494872426642,0.008866774140024306,0.9075762494788494
147.74012327194214,0,0,0.0,0,-0.8321443177739514,-0.8694772294382068,-0.007454982210518001,0.9075762494788494
147.81779146194458,0,0,0.0,0,-0.8212121730377937,-0.8197138524915866,-0.011411314399533589,0.9075762494788494
147.87863302230835,0,0,0.0,0,-0.793428308725598,-0.7683575527230191,-0.011411314399533589,0.9075762494788494
147.94125652313232,0,0,0.0,0,-0.7661473126870497,-0.7199931865994411,-0.011411314399533589,0.9075762494788494
148.00466632843018,0,0,0.0,0,-0.7394841915858034,-0.6745787195935773,-0.011411314399533589,0.9075762494788494
148.084228515625,0,0,0.0,0,-0.713527355871421,-0.6320504192737397,-0.011411314399533589,0.9075762494788494
148.14637327194214,0,0,0.0,0,-0.6883421822824989,-0.5923266963481044,-0.00943646094248565,0.9075762494788494
148.22653579711914,0,0,0.0,0,-0.6639742078286215,-0.5553115129752166,-0.007637225402373407,0.9075762494788494
148.30406546592712,0,0,0.0,0,-0.6404519875848571,-0.520897397716318,-0.006001377234738923,0.9075762494788494
148.38141703605652,0,0,0.0,0,-0.6177896461070316,-0.4889681033727471,-0.0045174321113156755,0.9416497720717126
148.44042253494263,0,0,0.0,0,-0.5959891499313765,-0.4594009410459282,-0.0031746100419608164,0.9416497720717126
148.5029318332672,0,0,0.0,0,-0.5750423264462454,-0.4320688210630591,-0.0019627957161015967,0.9075762494788494
148.5653908252716,0,0,0.0,0,-0.5549326524050857,-0.40684202891425625,-0.0008725009507757995,0.9075762494788494
148.64584183692932,0,0,0.0,0,-0.4847137699579138,-0.38793760178613296,0.004160714943058621,0.9075762494788494
148.719735622406,0,0,0.0,0,-0.4087117891502132,-0.3811375365834928,0.010982466615289465,0.9075762494788494
148.79725122451782,0,0,0.0,0,-0.3865928269981401,-0.3811375365834928,0.01369350563364034,0.9416497720717126
148.8752646446228,0,0,0.0,0,-0.3722672725093161,-0.3811375365834928,0.014524216929140372,0.9075762494788494
148.95330548286438,0,0,0.0,0,-0.3591002413365518,-0.3811375365834928,0.015390553171536604,0.9075762494788494
149.02982664108276,0,0,0.0,0,-0.3591002413365518,-0.3811375365834928,0.015959995690647176,0.9075762494788494
